aggregation_time,timestamp
0.006159067153930664,2025-04-29 07:58:02.587
0.00613856315612793,2025-04-29 07:58:03.553
0.006140470504760742,2025-04-29 07:58:04.569
0.00617527961730957,2025-04-29 07:58:05.524
0.00616145133972168,2025-04-29 07:58:06.475
0.006142854690551758,2025-04-29 07:58:07.382
0.006169319152832031,2025-04-29 07:58:08.384
0.006123065948486328,2025-04-29 07:58:09.267
0.0061492919921875,2025-04-29 07:58:10.264
0.006127834320068359,2025-04-29 07:58:11.155
0.006166934967041016,2025-04-29 07:58:12.113
0.0061342716217041016,2025-04-29 07:58:13.026
0.006107807159423828,2025-04-29 07:58:13.982
0.006161928176879883,2025-04-29 07:58:14.913
0.0061914920806884766,2025-04-29 07:58:15.813
0.00626063346862793,2025-04-29 07:58:16.776
0.006200551986694336,2025-04-29 07:58:17.767
0.006129741668701172,2025-04-29 07:58:18.642
0.006242275238037109,2025-04-29 07:58:19.544
0.00614476203918457,2025-04-29 07:58:20.460
0.006324291229248047,2025-04-29 07:58:21.359
0.0061304569244384766,2025-04-29 07:58:22.288
0.006310701370239258,2025-04-29 07:58:23.230
0.006119251251220703,2025-04-29 07:58:24.163
0.0072062015533447266,2025-04-29 07:58:25.149
0.006113529205322266,2025-04-29 07:58:26.050
0.007234334945678711,2025-04-29 07:58:26.988
0.006064414978027344,2025-04-29 07:58:27.890
0.006174802780151367,2025-04-29 07:58:28.806
0.006245136260986328,2025-04-29 07:58:29.733
0.006175518035888672,2025-04-29 07:58:30.733
0.006120204925537109,2025-04-29 07:58:31.702
0.006172895431518555,2025-04-29 07:58:32.610
0.00617218017578125,2025-04-29 07:58:33.514
0.0061130523681640625,2025-04-29 07:58:34.505
0.006113767623901367,2025-04-29 07:58:35.493
0.006122589111328125,2025-04-29 07:58:36.520
0.007226228713989258,2025-04-29 07:58:37.475
0.006115436553955078,2025-04-29 07:58:38.428
0.006096839904785156,2025-04-29 07:58:39.370
0.006195545196533203,2025-04-29 07:58:40.292
0.006084918975830078,2025-04-29 07:58:41.173
0.006133556365966797,2025-04-29 07:58:42.105
0.007517337799072266,2025-04-29 07:58:43.045
0.006369352340698242,2025-04-29 07:58:43.985
0.006159305572509766,2025-04-29 07:58:44.946
0.006140947341918945,2025-04-29 07:58:45.924
0.006134986877441406,2025-04-29 07:58:46.864
0.00612950325012207,2025-04-29 07:58:47.858
0.006132364273071289,2025-04-29 07:58:48.820
0.006139039993286133,2025-04-29 07:58:49.803
0.006833076477050781,2025-04-29 07:58:50.689
0.006181240081787109,2025-04-29 07:58:51.629
0.0061588287353515625,2025-04-29 07:58:52.534
0.006165981292724609,2025-04-29 07:58:53.450
0.0061397552490234375,2025-04-29 07:58:54.390
0.006137371063232422,2025-04-29 07:58:55.395
0.006134986877441406,2025-04-29 07:58:56.324
0.006128072738647461,2025-04-29 07:58:57.315
0.006129741668701172,2025-04-29 07:58:58.240
0.006252765655517578,2025-04-29 07:58:59.249
0.0061037540435791016,2025-04-29 07:59:00.163
0.006143093109130859,2025-04-29 07:59:01.190
0.00610804557800293,2025-04-29 07:59:02.102
0.006100177764892578,2025-04-29 07:59:03.111
0.006136894226074219,2025-04-29 07:59:04.101
0.006170034408569336,2025-04-29 07:59:05.047
0.0061187744140625,2025-04-29 07:59:06.037
0.0061910152435302734,2025-04-29 07:59:07.006
0.006155729293823242,2025-04-29 07:59:07.962
0.006980180740356445,2025-04-29 07:59:08.951
0.006130218505859375,2025-04-29 07:59:09.903
0.00624537467956543,2025-04-29 07:59:10.878
0.006158113479614258,2025-04-29 07:59:11.796
0.0061187744140625,2025-04-29 07:59:12.828
0.006126880645751953,2025-04-29 07:59:13.820
0.006170988082885742,2025-04-29 07:59:14.775
0.006157636642456055,2025-04-29 07:59:15.702
0.006447792053222656,2025-04-29 07:59:16.703
0.006201505661010742,2025-04-29 07:59:17.626
0.006368398666381836,2025-04-29 07:59:18.594
0.006145954132080078,2025-04-29 07:59:19.504
0.0061795711517333984,2025-04-29 07:59:20.478
0.006604671478271484,2025-04-29 07:59:21.407
0.0061757564544677734,2025-04-29 07:59:22.364
0.006133317947387695,2025-04-29 07:59:23.266
0.007254838943481445,2025-04-29 07:59:24.266
0.006148815155029297,2025-04-29 07:59:25.242
0.007222414016723633,2025-04-29 07:59:26.234
0.006134986877441406,2025-04-29 07:59:27.169
0.006159067153930664,2025-04-29 07:59:28.111
0.006180286407470703,2025-04-29 07:59:29.083
0.006240129470825195,2025-04-29 07:59:30.087
